user_id,book_id,predicted_score,rank
U0162,BOK_094,4.543353849602364,3
U0162,BOK_238,4.508297127034133,4
U0162,BOK_167,4.505010911955079,5
U0162,BOK_294,4.4960624035246886,6
U0162,BOK_117,4.465505219976411,7
U0162,BOK_110,4.453526227334814,8
U0162,BOK_193,4.427448167900755,9
U0162,BOK_133,4.403257950913552,10
U0109,BOK_056,4.897165811361488,1
U0109,BOK_117,4.863090100199125,2
U0109,BOK_237,4.82258649201308,3
U0109,BOK_110,4.800594627593631,4
U0109,BOK_295,4.79359231315043,5
U0109,BOK_273,4.7650966769309475,6
U0109,BOK_141,4.746614777185572,7
U0109,BOK_017,4.698791703536707,8
U0109,BOK_009,4.675743880378027,9
U0109,BOK_294,4.632322951978459,10
U0169,BOK_056,4.6378144665132055,1
U0169,BOK_110,4.451656929177858,2
U0169,BOK_117,4.44737949333342,3
U0169,BOK_295,4.434928459160993,4
U0169,BOK_167,4.409888703855386,5
U0169,BOK_238,4.406484269679268,6
U0169,BOK_009,4.285048896895247,7
U0169,BOK_133,4.247297632247399,8
U0169,BOK_273,4.229321614446261,9
U0169,BOK_017,4.216103097032658,10
U0043,BOK_056,4.603364995198841,1
U0043,BOK_133,4.44335669151109,2
U0043,BOK_094,4.427008625115438,3
U0043,BOK_295,4.424473518928333,4
U0043,BOK_238,4.368373858902862,5
U0043,BOK_110,4.363509226996535,6
U0043,BOK_017,4.356918571554002,7
U0043,BOK_117,4.3305906387556075,8
U0043,BOK_167,4.330246425711911,9
U0043,BOK_234,4.2778047631474285,10
U0059,BOK_094,4.86542640523873,1
U0059,BOK_110,4.722346764896558,2
U0059,BOK_295,4.632925582840792,3
U0059,BOK_117,4.632490152339692,4
U0059,BOK_056,4.620086245673894,5
U0059,BOK_167,4.576159749484812,6
U0059,BOK_294,4.5422195157560745,7
U0059,BOK_017,4.507035516680085,8
U0059,BOK_009,4.431427376036035,9
U0059,BOK_141,4.416576109998595,10
U0187,BOK_056,4.828095930789235,1
U0187,BOK_110,4.800252767352008,2
U0187,BOK_094,4.678994951847842,3
U0187,BOK_035,4.642821220570667,4
U0187,BOK_017,4.605755928131464,5
U0187,BOK_238,4.602355438368258,6
U0187,BOK_294,4.5969058853313385,7
U0187,BOK_141,4.591537948841444,8
U0187,BOK_128,4.588715382867499,9
U0187,BOK_117,4.583281038073819,10
U0042,BOK_110,4.677061921729599,1
U0042,BOK_056,4.667473347812432,2
U0042,BOK_094,4.637922523182978,3
U0042,BOK_117,4.580727354150939,4
U0042,BOK_295,4.4769970274277116,5
U0042,BOK_009,4.456138319943604,6
U0042,BOK_238,4.45468399056059,7
U0042,BOK_237,4.446827161709652,8
U0042,BOK_193,4.433253349156744,9
U0042,BOK_141,4.395135040949401,10
U0476,BOK_094,4.933864949402745,1
U0476,BOK_110,4.892481613869305,2
U0476,BOK_056,4.837901356770619,3
U0476,BOK_117,4.733673743739716,4
U0476,BOK_141,4.692743298447887,5
U0476,BOK_017,4.68275974696429,6
U0476,BOK_237,4.671246344745536,7
U0476,BOK_295,4.653782556052852,8
U0476,BOK_234,4.622469935832477,9
U0476,BOK_101,4.617612021709899,10
U0127,BOK_110,4.650281966045864,1
U0127,BOK_295,4.629803890803751,2
U0127,BOK_117,4.51941168564754,3
U0127,BOK_094,4.478018021099392,4
U0127,BOK_017,4.435874360081136,5
U0127,BOK_056,4.432215058327854,6
U0127,BOK_193,4.399710781750555,7
U0127,BOK_167,4.313306629281786,8
U0127,BOK_237,4.304133445930341,9
U0127,BOK_294,4.2806979572555095,10
U0103,BOK_110,4.877806928164475,1
U0103,BOK_094,4.846066781538087,2
U0103,BOK_117,4.814117461060255,3
U0103,BOK_238,4.802386262772587,4
U0103,BOK_056,4.7872001057020075,5
U0103,BOK_295,4.717921673719986,6
U0103,BOK_167,4.677769796024637,7
U0103,BOK_141,4.67626617848878,8
U0103,BOK_294,4.663994198826758,9
U0103,BOK_088,4.653812511900481,10
U0238,BOK_295,4.55130058014196,1
U0238,BOK_110,4.543207861837488,2
U0238,BOK_117,4.486673487029982,3
U0238,BOK_094,4.39914185625617,4
U0238,BOK_238,4.343790067004781,5
U0238,BOK_017,4.339192642224993,6
U0238,BOK_234,4.329153556248084,7
U0238,BOK_056,4.3232365434403555,8
U0238,BOK_193,4.32287537590898,9
U0238,BOK_133,4.300225534976585,10
U0087,BOK_110,4.835106278242807,1
U0087,BOK_295,4.7128411601778515,2
U0087,BOK_024,4.646536015068577,3
U0087,BOK_056,4.626191070530845,4
U0087,BOK_117,4.603807283187391,5
U0087,BOK_035,4.533318985711118,6
U0087,BOK_167,4.478166363722773,7
U0087,BOK_294,4.455534523162831,8
U0087,BOK_094,4.438039706302826,9
U0087,BOK_017,4.425521662031651,10
U0170,BOK_110,4.670034937241082,1
U0170,BOK_117,4.665843394056347,2
U0170,BOK_295,4.594429424206525,3
U0170,BOK_094,4.557730747464297,4
U0170,BOK_167,4.523060691313653,5
U0170,BOK_133,4.521938092625113,6
U0170,BOK_238,4.509407141080836,7
U0170,BOK_234,4.501507721648281,8
U0170,BOK_056,4.4674804593538235,9
U0170,BOK_017,4.465097517909078,10
U0409,BOK_056,4.932786962232038,1
U0409,BOK_167,4.79582152195284,2
U0409,BOK_110,4.741466567152163,3
U0409,BOK_238,4.713123793251491,4
U0409,BOK_294,4.6864828112941375,5
U0409,BOK_094,4.676048048765565,6
U0409,BOK_234,4.615586694469274,7
U0409,BOK_009,4.610781532948569,8
U0409,BOK_117,4.592398742538771,9
U0409,BOK_295,4.561633803603483,10
U0058,BOK_110,4.761202081300475,1
U0058,BOK_294,4.746388147935688,2
U0058,BOK_295,4.740582277769514,3
U0058,BOK_056,4.659593784996104,4
U0058,BOK_117,4.608341465377035,5
U0058,BOK_088,4.602296464172716,6
U0058,BOK_094,4.588027200031862,7
U0058,BOK_009,4.492291530574148,8
U0058,BOK_167,4.486574035993706,9
U0058,BOK_035,4.448518287011126,10
U0463,BOK_056,4.957726727183401,1
U0463,BOK_295,4.812126927306269,2
U0463,BOK_094,4.79891477253784,3
U0463,BOK_193,4.7719395272193195,4
U0463,BOK_294,4.70731948505967,5
U0463,BOK_117,4.704953315531839,6
U0463,BOK_110,4.684155641458075,7
U0463,BOK_238,4.653714392378063,8
U0463,BOK_167,4.62013139081015,9
U0463,BOK_141,4.598463067146382,10
U0430,BOK_117,4.613587819996625,1
U0430,BOK_273,4.445039256074586,2
U0430,BOK_295,4.440254840754763,3
U0430,BOK_056,4.426707233020828,4
U0430,BOK_110,4.412320560761238,5
U0430,BOK_141,4.39419608838941,6
U0430,BOK_237,4.344996577666963,7
U0430,BOK_094,4.344108151552832,8
U0430,BOK_294,4.277579872235759,9
U0430,BOK_238,4.234758761117402,10
U0233,BOK_056,5.0,1
U0233,BOK_117,4.791442915143839,2
U0233,BOK_295,4.767429459827548,3
U0233,BOK_294,4.705490361779245,4
U0233,BOK_035,4.648862324325075,5
U0233,BOK_133,4.643270976945168,6
U0233,BOK_167,4.627509537055043,7
U0233,BOK_094,4.617343613298181,8
U0233,BOK_088,4.607528242267717,9
U0233,BOK_238,4.582419240835617,10
U0155,BOK_094,4.671137748813068,1
U0155,BOK_294,4.618984260931703,2
U0155,BOK_056,4.604624887301069,3
U0155,BOK_295,4.557893254617924,4
U0155,BOK_024,4.514394640861631,5
U0155,BOK_238,4.485601574447632,6
U0155,BOK_117,4.476229189494768,7
U0155,BOK_110,4.424278595424621,8
U0155,BOK_167,4.345097987502579,9
U0155,BOK_237,4.324625018589637,10
U0433,BOK_056,4.7393414037000205,1
U0433,BOK_295,4.670196839150149,2
U0433,BOK_117,4.592776417346144,3
U0433,BOK_193,4.500334726934367,4
U0433,BOK_110,4.493991968089936,5
U0433,BOK_237,4.484549260607049,6
U0433,BOK_133,4.42123336722931,7
U0433,BOK_035,4.398022749282853,8
U0433,BOK_294,4.382503260273899,9
U0433,BOK_141,4.373132125306963,10
U0411,BOK_056,4.511619001683142,1
U0411,BOK_295,4.487735200708505,2
U0411,BOK_009,4.372695815007026,3
U0411,BOK_117,4.346984549996653,4
U0411,BOK_094,4.31732112974752,5
U0411,BOK_110,4.297362062313764,6
U0411,BOK_294,4.272842557051236,7
U0411,BOK_238,4.247894636644986,8
U0411,BOK_193,4.216197707175651,9
U0411,BOK_237,4.205376130957678,10
U0377,BOK_056,5.0,1
U0377,BOK_193,4.751228789896695,2
U0377,BOK_295,4.70222101006806,3
U0377,BOK_094,4.700335773483932,4
U0377,BOK_273,4.6770901282336075,5
U0377,BOK_110,4.6717962196291145,6
U0377,BOK_101,4.666797356285821,7
U0377,BOK_011,4.6451331089395,8
U0377,BOK_141,4.635508893290705,9
U0377,BOK_237,4.634116421449592,10
U0296,BOK_056,4.779592444625115,1
U0296,BOK_094,4.541707419158543,2
U0296,BOK_110,4.475931479336847,3
U0296,BOK_294,4.4344247055616695,4
U0296,BOK_024,4.41770477953235,5
U0296,BOK_167,4.376581428432589,6
U0296,BOK_141,4.366363879964029,7
U0296,BOK_009,4.348137977984599,8
U0296,BOK_237,4.333748901115448,9
U0296,BOK_020,4.3264828660038965,10
U0138,BOK_056,4.642602956471681,1
U0138,BOK_117,4.540798358225541,2
U0138,BOK_110,4.530413114467747,3
U0138,BOK_294,4.454970512461792,4
U0138,BOK_295,4.448689759181672,5
U0138,BOK_094,4.421738291630705,6
U0138,BOK_141,4.372792845285987,7
U0138,BOK_009,4.273107811180072,8
U0138,BOK_234,4.239512954870379,9
U0138,BOK_238,4.2376339755779,10
U0499,BOK_238,4.572987616816511,1
U0499,BOK_094,4.566873110764604,2
U0499,BOK_295,4.549795499995447,3
U0499,BOK_141,4.540214149418468,4
U0499,BOK_117,4.526761859471705,5
U0499,BOK_056,4.524368607036312,6
U0499,BOK_110,4.513692665749714,7
U0499,BOK_294,4.476540507408543,8
U0499,BOK_017,4.387268514960623,9
U0499,BOK_088,4.347528960205908,10
U0286,BOK_056,5.0,1
U0286,BOK_117,4.915898127473112,2
U0286,BOK_238,4.892617600807291,3
U0286,BOK_009,4.860892262684915,4
U0286,BOK_035,4.859609394277622,5
U0286,BOK_294,4.857319056286546,6
U0286,BOK_110,4.781034925522652,7
U0286,BOK_094,4.778570928221181,8
U0286,BOK_101,4.7629106968196275,9
U0286,BOK_133,4.753451702059069,10
U0007,BOK_056,4.667601693494586,1
U0007,BOK_094,4.532616861907019,2
U0007,BOK_110,4.531089582885843,3
U0007,BOK_295,4.477539061297608,4
U0007,BOK_273,4.470924098489494,5
U0007,BOK_117,4.454632357401225,6
U0007,BOK_238,4.408895784988063,7
U0007,BOK_167,4.403055255795721,8
U0007,BOK_141,4.393980445349286,9
U0007,BOK_024,4.369040812928086,10
U0240,BOK_056,4.6997619009452025,1
U0240,BOK_094,4.631304878532041,2
U0240,BOK_117,4.628812610215714,3
U0240,BOK_295,4.60518919168596,4
U0240,BOK_193,4.585537571301076,5
U0240,BOK_017,4.58414668722987,6
U0240,BOK_167,4.566570329174996,7
U0240,BOK_141,4.557940242510409,8
U0240,BOK_110,4.550615204411884,9
U0240,BOK_101,4.54324633097161,10
U0482,BOK_295,4.629918585154945,1
U0482,BOK_238,4.608884688625495,2
U0482,BOK_117,4.59863656496702,3
U0482,BOK_141,4.581315435893172,4
U0482,BOK_094,4.572307030160522,5
U0482,BOK_056,4.548170750921861,6
U0482,BOK_017,4.524503118126963,7
U0482,BOK_237,4.519971611678257,8
U0482,BOK_110,4.511597688155391,9
U0482,BOK_234,4.48221352328599,10
U0105,BOK_294,4.539749289753256,1
U0105,BOK_056,4.534250725613163,2
U0105,BOK_110,4.52618737075063,3
U0105,BOK_238,4.486147683575095,4
U0105,BOK_117,4.438992019286433,5
U0105,BOK_167,4.359328490022181,6
U0105,BOK_295,4.351593624471532,7
U0105,BOK_035,4.341622379360521,8
U0105,BOK_237,4.339422739580328,9
U0105,BOK_094,4.3218126874099525,10
U0073,BOK_117,4.87221958945581,1
U0073,BOK_056,4.704601076548797,2
U0073,BOK_295,4.596367341172901,3
U0073,BOK_017,4.573269736918511,4
U0073,BOK_238,4.566585199432452,5
U0073,BOK_094,4.558771028275759,6
U0073,BOK_110,4.557513331718239,7
U0073,BOK_133,4.481338184801429,8
U0073,BOK_294,4.467301024526727,9
U0073,BOK_234,4.45319819236417,10
U0068,BOK_056,4.889009187333172,1
U0068,BOK_094,4.865544531919626,2
U0068,BOK_117,4.846799196651614,3
U0068,BOK_295,4.779908430806845,4
U0068,BOK_141,4.720640926732348,5
U0068,BOK_110,4.656684587063193,6
U0068,BOK_167,4.648336607291908,7
U0068,BOK_237,4.62748538547765,8
U0068,BOK_101,4.608602196323119,9
U0068,BOK_017,4.607954604613223,10
U0122,BOK_094,4.635897047651342,1
U0122,BOK_110,4.5098263007038115,2
U0122,BOK_056,4.47943263876142,3
U0122,BOK_295,4.459482207034659,4
U0122,BOK_238,4.4274822266310085,5
U0122,BOK_167,4.385641885283877,6
U0122,BOK_117,4.3803302734949305,7
U0122,BOK_017,4.3650535765113805,8
U0122,BOK_237,4.297588106415441,9
U0122,BOK_234,4.27456708838233,10
U0088,BOK_110,4.691090768817602,1
U0088,BOK_273,4.5943521495149335,2
U0088,BOK_294,4.562780671749464,3
U0088,BOK_056,4.528423580772841,4
U0088,BOK_094,4.510095001777006,5
U0088,BOK_117,4.484873795330274,6
U0088,BOK_238,4.467324469821361,7
U0088,BOK_295,4.46044981498031,8
U0088,BOK_234,4.433876904377826,9
U0088,BOK_167,4.433035191945923,10
U0195,BOK_110,4.828384193537735,1
U0195,BOK_056,4.82020967883637,2
U0195,BOK_295,4.792155882245062,3
U0195,BOK_094,4.740554053184216,4
U0195,BOK_167,4.686978748538293,5
U0195,BOK_117,4.6149676205694945,6
U0195,BOK_009,4.608565387802052,7
U0195,BOK_237,4.5652804134848575,8
U0195,BOK_294,4.5156170075248445,9
U0195,BOK_141,4.511306686461517,10
U0361,BOK_056,4.774077503390447,1
U0361,BOK_237,4.667526712830674,2
U0361,BOK_024,4.556874580465765,3
U0361,BOK_117,4.543794967117741,4
U0361,BOK_110,4.471983813615737,5
U0361,BOK_009,4.4656502861065235,6
U0361,BOK_238,4.464060081593348,7
U0361,BOK_273,4.429823699232791,8
U0361,BOK_094,4.402489181081697,9
U0361,BOK_035,4.394501374452438,10
U0379,BOK_295,5.0,1
U0379,BOK_110,4.968748728860203,2
U0379,BOK_056,4.940341254280944,3
U0379,BOK_094,4.933116366240485,4
U0379,BOK_237,4.902904995791967,5
U0379,BOK_117,4.885180384567541,6
U0379,BOK_193,4.863313031982234,7
U0379,BOK_238,4.853014975703771,8
U0379,BOK_009,4.683391735393577,9
U0379,BOK_294,4.68010983860086,10
U0308,BOK_238,5.0,1
U0308,BOK_056,5.0,2
U0308,BOK_094,5.0,3
U0308,BOK_117,5.0,4
U0308,BOK_017,5.0,5
U0308,BOK_110,4.996380916973809,6
U0308,BOK_167,4.971850521098169,7
U0308,BOK_295,4.934762031139032,8
U0308,BOK_193,4.916282364448387,9
U0308,BOK_088,4.901536005857963,10
U0284,BOK_056,4.908053840563209,1
U0284,BOK_110,4.8055557608161665,2
U0284,BOK_295,4.796204335553046,3
U0284,BOK_094,4.741271784430016,4
U0284,BOK_237,4.709895513861515,5
U0284,BOK_117,4.701301562272311,6
U0284,BOK_193,4.68611915435245,7
U0284,BOK_035,4.678425605171416,8
U0284,BOK_238,4.636340481242004,9
U0284,BOK_273,4.625156229018064,10
U0331,BOK_056,4.777604713868001,1
U0331,BOK_110,4.639246608086558,2
U0331,BOK_294,4.604777655469362,3
U0331,BOK_117,4.515824502260038,4
U0331,BOK_094,4.508548581463619,5
U0331,BOK_009,4.487359744627384,6
U0331,BOK_024,4.4783697218859695,7
U0331,BOK_128,4.460169885947666,8
U0331,BOK_295,4.446407473794078,9
U0331,BOK_234,4.404005454777143,10
U0329,BOK_295,4.598715277377179,1
U0329,BOK_056,4.536408799948259,2
U0329,BOK_110,4.470690905374578,3
U0329,BOK_094,4.403486466483598,4
U0329,BOK_117,4.319812230810685,5
U0329,BOK_009,4.309627155672491,6
U0329,BOK_294,4.300327095566598,7
U0329,BOK_167,4.275740895209372,8
U0329,BOK_141,4.243980122493674,9
U0329,BOK_234,4.227595141340315,10
U0101,BOK_056,4.375264489394517,1
U0101,BOK_295,4.288853118354184,2
U0101,BOK_110,4.231985578316098,3
U0101,BOK_294,4.204970390279746,4
U0101,BOK_094,4.189868562651143,5
U0101,BOK_017,4.143658289219016,6
U0101,BOK_237,4.140905965055646,7
U0101,BOK_117,4.117345418406188,8
U0101,BOK_024,4.103155353871496,9
U0101,BOK_141,4.086440739665173,10
U0405,BOK_056,4.8811132756767135,1
U0405,BOK_117,4.781005535100695,2
U0405,BOK_094,4.769024072691651,3
U0405,BOK_238,4.72837537161048,4
U0405,BOK_141,4.705878515134233,5
U0405,BOK_167,4.690864351067902,6
U0405,BOK_110,4.690844314619702,7
U0405,BOK_295,4.6678592631644245,8
U0405,BOK_101,4.661474925451418,9
U0405,BOK_294,4.654446799288318,10
U0282,BOK_056,4.417749173625903,1
U0282,BOK_294,4.41518165342546,2
U0282,BOK_295,4.414918627838285,3
U0282,BOK_238,4.404905528507791,4
U0282,BOK_117,4.3980537969463,5
U0282,BOK_167,4.396666805865276,6
U0282,BOK_110,4.392217054913565,7
U0282,BOK_141,4.387194523439325,8
U0282,BOK_094,4.344200993773887,9
U0282,BOK_234,4.310343037712848,10
U0278,BOK_056,4.833832411657102,1
U0278,BOK_117,4.7924865319498,2
U0278,BOK_295,4.731108706457526,3
U0278,BOK_094,4.692484221607248,4
U0278,BOK_110,4.674307946911282,5
U0278,BOK_294,4.673923044649319,6
U0278,BOK_133,4.671072504045788,7
U0278,BOK_238,4.65593768726953,8
U0278,BOK_009,4.6370293195981,9
U0278,BOK_167,4.6104509588439075,10
U0061,BOK_056,4.7463985116542,1
U0061,BOK_117,4.59336954342545,2
U0061,BOK_094,4.363407873990059,3
U0061,BOK_110,4.351052246486657,4
U0061,BOK_101,4.338989473672901,5
U0061,BOK_295,4.323410615259693,6
U0061,BOK_133,4.286934191244446,7
U0061,BOK_193,4.271820377840465,8
U0061,BOK_294,4.262928975116154,9
U0061,BOK_238,4.259010099095589,10
U0389,BOK_056,5.0,1
U0389,BOK_117,4.931716309998396,2
U0389,BOK_094,4.90294501578277,3
U0389,BOK_167,4.881699980604733,4
U0389,BOK_110,4.854447338477159,5
U0389,BOK_295,4.779535608881014,6
U0389,BOK_009,4.750337067972217,7
U0389,BOK_294,4.705247544259471,8
U0389,BOK_237,4.700008371537268,9
U0389,BOK_238,4.689834648294592,10
U0213,BOK_056,4.7357132362630265,1
U0213,BOK_110,4.631028526328291,2
U0213,BOK_094,4.522571084100046,3
U0213,BOK_117,4.513161677601204,4
U0213,BOK_295,4.509051007557794,5
U0213,BOK_141,4.474445672631369,6
U0213,BOK_167,4.41824976401206,7
U0213,BOK_294,4.410889118590108,8
U0213,BOK_238,4.40059211552144,9
U0213,BOK_234,4.372915959713891,10
U0291,BOK_056,4.522071591192966,1
U0291,BOK_110,4.495743094052779,2
U0291,BOK_167,4.456729404495445,3
U0291,BOK_238,4.429868738602572,4
U0291,BOK_234,4.427049971527098,5
U0291,BOK_094,4.406977328723285,6
U0291,BOK_295,4.390673473733411,7
U0291,BOK_273,4.30340027788073,8
U0291,BOK_017,4.279293752645477,9
U0291,BOK_141,4.270545657605739,10
U0097,BOK_056,4.709033102457931,1
U0097,BOK_094,4.588964052288365,2
U0097,BOK_110,4.521347913437765,3
U0097,BOK_017,4.496031073532935,4
U0097,BOK_295,4.480409059846423,5
U0097,BOK_117,4.468905410292319,6
U0097,BOK_294,4.459541339262698,7
U0097,BOK_101,4.388811725091234,8
U0097,BOK_167,4.361033998056306,9
U0097,BOK_238,4.337607596460834,10
U0205,BOK_295,4.907895218955826,1
U0205,BOK_056,4.850042538939142,2
U0205,BOK_117,4.736870146287896,3
U0205,BOK_094,4.697641105584156,4
U0205,BOK_167,4.656388473105326,5
U0205,BOK_110,4.638217530371612,6
U0205,BOK_017,4.633669994678492,7
U0205,BOK_141,4.620955699261208,8
U0205,BOK_101,4.6108300937225755,9
U0205,BOK_273,4.609112290097033,10
U0084,BOK_017,4.550140604527379,1
U0084,BOK_056,4.476299669495258,2
U0084,BOK_117,4.41590677871479,3
U0084,BOK_128,4.383846046378194,4
U0084,BOK_094,4.3811032269394605,5
U0084,BOK_110,4.356021450480862,6
U0084,BOK_295,4.350263478748993,7
U0084,BOK_234,4.3371983831271965,8
U0084,BOK_238,4.273764057904806,9
U0084,BOK_237,4.273214376027379,10
U0261,BOK_056,4.617528189338773,1
U0261,BOK_094,4.548178450623768,2
U0261,BOK_110,4.378494202394108,3
U0261,BOK_295,4.366418885733059,4
U0261,BOK_234,4.365679154863596,5
U0261,BOK_101,4.353192414364023,6
U0261,BOK_238,4.341200912501856,7
U0261,BOK_193,4.298867241199496,8
U0261,BOK_294,4.295299498430778,9
U0261,BOK_009,4.27544083013231,10
U0206,BOK_056,5.0,1
U0206,BOK_295,4.8241427375013135,2
U0206,BOK_094,4.773518296332375,3
U0206,BOK_117,4.741268849446173,4
U0206,BOK_294,4.692035236944068,5
U0206,BOK_024,4.6887654906790885,6
U0206,BOK_193,4.620517366641573,7
U0206,BOK_141,4.616889958784935,8
U0206,BOK_020,4.612097675172633,9
U0206,BOK_009,4.604021321571866,10
U0196,BOK_295,4.887420344236451,1
U0196,BOK_110,4.868369405987325,2
U0196,BOK_117,4.845222299299958,3
U0196,BOK_056,4.809164705504329,4
U0196,BOK_009,4.774526245554787,5
U0196,BOK_088,4.756700448502977,6
U0196,BOK_193,4.738524127720665,7
U0196,BOK_094,4.697884668864173,8
U0196,BOK_035,4.626057240120132,9
U0196,BOK_237,4.6214617472539885,10
U0455,BOK_056,5.0,1
U0455,BOK_295,4.937026120081358,2
U0455,BOK_294,4.856588978116951,3
U0455,BOK_110,4.838961198214751,4
U0455,BOK_117,4.826537564931992,5
U0455,BOK_238,4.695327481531983,6
U0455,BOK_094,4.693722968797581,7
U0455,BOK_088,4.667495167357785,8
U0455,BOK_167,4.639278890700539,9
U0455,BOK_017,4.627092382255504,10
U0120,BOK_094,4.683184483249181,1
U0120,BOK_117,4.646956792300133,2
U0120,BOK_110,4.609200782066692,3
U0120,BOK_056,4.574671151799146,4
U0120,BOK_295,4.570134121231443,5
U0120,BOK_141,4.538829827996821,6
U0120,BOK_167,4.536525103615025,7
U0120,BOK_238,4.510365492384098,8
U0120,BOK_294,4.482004390399376,9
U0120,BOK_193,4.466732815367478,10
U0289,BOK_295,4.99605210795989,1
U0289,BOK_056,4.784182588267032,2
U0289,BOK_294,4.780935232807982,3
U0289,BOK_117,4.737671349724441,4
U0289,BOK_237,4.732192052475793,5
U0289,BOK_133,4.710953723866773,6
U0289,BOK_234,4.682936778298608,7
U0289,BOK_035,4.6750507857797565,8
U0289,BOK_101,4.650477146106059,9
U0289,BOK_094,4.567374750385888,10
U0140,BOK_094,4.72165382250286,1
U0140,BOK_056,4.7003688492668125,2
U0140,BOK_110,4.613604556945418,3
U0140,BOK_295,4.5978682717918105,4
U0140,BOK_141,4.58668002209597,5
U0140,BOK_294,4.52484953968575,6
U0140,BOK_117,4.504366404355532,7
U0140,BOK_167,4.490241788973233,8
U0140,BOK_238,4.468096172869443,9
U0140,BOK_009,4.40226472571535,10
U0173,BOK_110,5.0,1
U0173,BOK_294,5.0,2
U0173,BOK_238,5.0,3
U0173,BOK_167,5.0,4
U0173,BOK_024,5.0,5
U0173,BOK_056,5.0,6
U0173,BOK_094,5.0,7
U0173,BOK_141,5.0,8
U0173,BOK_117,5.0,9
U0173,BOK_088,5.0,10
U0421,BOK_295,4.683170002338587,1
U0421,BOK_094,4.676623534634987,2
U0421,BOK_056,4.656695131401661,3
U0421,BOK_234,4.651246712111009,4
U0421,BOK_273,4.617852900001219,5
U0421,BOK_117,4.545796408519269,6
U0421,BOK_110,4.523963174009627,7
U0421,BOK_167,4.520701547705384,8
U0421,BOK_101,4.516025471898195,9
U0421,BOK_035,4.50496923943562,10
U0407,BOK_056,4.767056919485214,1
U0407,BOK_110,4.645467933804055,2
U0407,BOK_295,4.616584880844714,3
U0407,BOK_117,4.547551597793889,4
U0407,BOK_193,4.477922026250386,5
U0407,BOK_273,4.462204433646038,6
U0407,BOK_234,4.429628117857654,7
U0407,BOK_238,4.422578195006778,8
U0407,BOK_094,4.396740829750193,9
U0407,BOK_141,4.390440669396608,10
U0147,BOK_056,4.852187227636158,1
U0147,BOK_141,4.825473833091054,2
U0147,BOK_117,4.725855796939866,3
U0147,BOK_110,4.719616455152078,4
U0147,BOK_094,4.705663244298065,5
U0147,BOK_294,4.690063744710124,6
U0147,BOK_237,4.687631249655175,7
U0147,BOK_295,4.660848607015114,8
U0147,BOK_238,4.654334387269067,9
U0147,BOK_009,4.639235657244149,10
U0166,BOK_056,4.65507437388789,1
U0166,BOK_117,4.644799219139945,2
U0166,BOK_110,4.56179566268955,3
U0166,BOK_238,4.5474223433997745,4
U0166,BOK_133,4.51433487602168,5
U0166,BOK_035,4.479895787925739,6
U0166,BOK_237,4.468445547755785,7
U0166,BOK_294,4.451738435017668,8
U0166,BOK_088,4.4353403952377475,9
U0166,BOK_094,4.434747998273411,10
U0320,BOK_110,4.513479541405587,1
U0320,BOK_295,4.505110375542047,2
U0320,BOK_294,4.4571399700351675,3
